,3000_1m,4000_1m,5000_1m,6000_1m,3000_3m,4000_3m,5000_3m,6000_3m,3000_6m,4000_6m,5000_6m,6000_6m,3000_12m,4000_12m,5000_12m,6000_12m
1216,0,0,0,0,4,5,4,5,5,5,6,6,6,6,6,6
1217,0,0,0,0,4,4,5,5,5,6,6,6,6,6,6,6
1218,0,0,0,0,3,4,4,4,4,5,5,5,6,6,6,6
1219,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1220,0,0,0,0,2,4,4,5,4,5,5,5,6,6,6,6
1221,0,0,0,0,4,4,4,4,4,5,5,5,6,6,6,6
1222,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1223,0,0,0,0,2,4,4,5,5,5,5,6,6,6,6,6
1224,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1225,0,0,0,0,2,5,4,4,4,5,5,5,6,6,6,6
1226,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1227,0,0,0,0,3,4,4,5,4,5,5,5,6,6,6,6
1228,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1229,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1230,0,0,0,0,4,2,4,4,5,5,5,5,6,6,6,6
1231,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1232,0,0,0,0,3,3,4,5,5,5,5,5,6,6,6,6
1233,0,0,0,0,4,4,4,5,5,5,5,5,6,6,6,6
1234,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1235,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1236,0,0,0,0,2,4,4,4,5,5,6,5,6,6,6,6
1237,0,0,0,0,4,4,4,5,4,5,5,5,6,6,6,6
1238,0,0,0,0,3,4,5,5,5,5,6,5,6,6,6,6
1239,0,0,0,0,3,4,4,4,5,5,5,5,6,6,6,6
1240,0,0,0,0,4,5,5,4,5,5,6,5,6,6,6,6
1241,0,0,0,0,4,4,4,5,5,5,6,6,6,6,6,6
1242,0,0,0,0,3,3,5,4,4,5,6,6,6,6,6,6
1243,0,0,0,0,4,4,4,4,5,5,5,5,6,6,6,6
1244,0,0,0,0,4,4,4,5,4,5,6,6,6,6,6,6
1245,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
1246,0,0,0,0,2,4,5,5,5,5,6,6,6,6,6,6
1247,0,0,0,0,4,4,4,4,5,5,6,5,6,6,6,6
1248,0,0,0,0,3,4,4,4,4,5,6,6,6,6,6,6
1249,0,0,0,0,4,4,4,5,5,5,5,6,6,6,6,6
1250,0,0,0,0,4,4,5,4,6,6,6,6,6,6,6,6
1251,0,0,0,0,4,4,5,5,5,5,6,6,6,6,6,6
1252,0,0,0,0,4,4,4,5,6,5,6,6,6,6,6,6
1253,0,0,0,0,4,4,4,5,5,5,6,6,6,6,6,6
1254,0,0,0,0,3,4,5,4,5,4,6,6,6,6,6,6
1255,0,0,0,0,2,4,4,5,5,5,6,6,6,6,6,6
1256,0,0,0,0,4,4,4,4,5,6,6,6,6,6,6,6
1257,0,0,0,0,4,4,4,4,4,5,6,6,6,6,6,6
1258,0,0,0,0,5,4,4,4,5,5,6,5,6,6,6,6
1259,0,0,0,0,3,4,4,5,5,5,6,6,6,6,6,6
1260,0,0,0,0,4,4,5,4,5,6,6,6,6,6,6,6
1261,0,0,0,0,2,4,4,4,5,5,6,6,6,6,6,6
1262,0,0,0,0,4,4,5,4,6,6,6,6,6,6,6,6
1263,0,0,0,0,3,4,4,5,5,6,6,6,6,6,6,6
1264,0,0,0,0,4,5,4,5,6,6,6,6,6,6,6,6
1265,0,0,0,0,3,4,5,5,5,5,6,6,6,6,6,6
1266,0,0,0,0,4,4,5,5,5,5,6,6,6,6,6,6
1267,0,0,0,0,3,4,5,5,5,5,6,6,6,6,6,6
1268,0,0,0,0,4,4,5,5,6,6,6,6,6,6,6,6
1269,0,0,0,0,4,4,4,5,5,6,6,6,6,6,6,6
1270,0,0,0,0,4,4,5,5,6,5,6,6,6,6,6,6
1271,0,0,0,0,4,4,5,5,6,5,6,6,6,6,6,6
1272,0,0,0,0,0,2,2,3,4,5,5,4,6,6,6,6
1273,0,0,0,0,1,2,2,2,4,4,5,4,6,6,6,6
1274,0,0,0,0,2,2,4,4,4,5,4,5,6,6,6,6
1275,0,0,0,0,2,2,3,4,4,5,5,5,6,6,6,6
1276,0,0,0,0,2,2,2,3,4,5,6,4,6,6,6,6
1277,0,0,0,0,2,2,3,4,4,5,6,4,6,6,6,6
1278,0,0,0,0,0,0,1,1,1,4,5,4,6,6,6,6
1279,0,0,0,0,0,0,1,0,2,4,5,4,6,6,6,6
1280,0,0,0,0,0,0,2,2,4,4,4,5,6,6,6,6
1281,0,0,0,0,0,0,2,2,2,4,5,5,6,6,6,6
1282,0,0,0,0,0,0,2,2,2,4,4,5,6,6,6,6
1283,0,0,0,0,0,0,1,2,4,5,4,5,6,6,6,6
1284,0,0,0,0,0,0,2,1,3,4,4,5,6,6,6,6
1285,0,0,0,0,0,0,2,2,3,4,5,5,6,6,6,6
1286,0,0,0,0,1,0,1,1,3,5,5,4,6,6,6,6
1287,0,0,0,0,0,1,0,2,3,4,5,4,6,6,6,6
1288,0,0,0,0,0,1,2,2,4,4,5,5,6,6,6,6
1289,0,0,0,0,0,0,1,4,2,4,4,5,6,6,6,6
1290,0,0,0,0,1,1,2,2,2,4,4,5,6,6,6,6
1291,0,0,0,0,0,0,1,2,3,3,4,5,5,6,6,6
1292,0,0,0,0,1,1,4,3,4,4,4,5,6,6,6,6
1293,0,0,0,0,0,0,2,2,4,4,5,5,6,6,6,6
1294,0,0,0,0,1,1,2,2,3,5,4,5,6,6,6,6
1295,0,0,0,0,0,0,1,2,4,4,4,5,6,6,6,6
1296,0,0,0,0,2,1,4,2,3,4,5,5,6,6,6,6
1297,0,0,0,0,0,0,2,4,2,4,5,5,6,6,6,6
1298,0,0,0,0,2,1,4,2,3,4,5,5,6,6,6,6
1299,0,0,0,0,0,1,3,4,4,4,5,5,6,6,6,6
1300,0,0,0,0,2,2,3,4,4,4,5,5,6,6,6,6
1301,0,0,0,0,0,2,4,5,2,5,5,5,6,6,6,6
1302,0,0,0,0,2,1,4,3,4,4,5,5,6,6,6,6
1303,0,0,0,0,1,2,2,3,4,4,4,5,6,6,6,6
1304,0,0,0,0,2,1,4,4,4,4,5,5,6,6,6,6
1305,0,0,0,0,1,2,2,4,4,5,4,5,6,6,6,6
1306,0,0,0,0,2,1,4,4,5,4,5,5,6,6,6,6
1307,0,0,0,0,2,2,4,4,4,4,5,5,6,6,6,6
1308,0,0,0,0,4,2,4,2,4,5,5,5,6,6,6,6
1309,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
1310,0,0,0,0,3,3,3,4,4,5,5,5,6,6,6,6
1311,0,0,0,0,2,4,4,5,3,5,5,5,6,6,6,6
1312,0,0,0,0,4,3,5,4,5,5,5,5,6,6,6,6
1313,0,0,0,0,2,4,4,5,4,5,5,5,6,6,6,6
1314,0,0,0,0,2,2,4,4,4,5,5,5,6,6,6,6
1315,0,0,0,0,2,3,4,4,4,5,5,5,6,6,6,6
1316,0,0,0,0,4,2,4,4,5,5,5,5,6,6,6,6
1317,0,0,0,0,2,4,5,5,4,5,5,5,6,6,6,6
1318,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1319,0,0,0,0,2,3,4,5,4,5,5,5,6,6,6,6
1320,0,0,0,0,2,4,3,4,4,5,6,5,6,6,6,6
1321,0,0,0,0,2,3,4,4,4,5,5,5,6,6,6,6
1322,0,0,0,0,3,4,4,5,4,5,5,5,6,6,6,6
1323,0,0,0,0,3,4,4,5,4,5,5,6,6,6,6,6
1324,0,0,0,0,2,2,4,5,5,5,5,5,6,6,6,6
1325,0,0,0,0,4,3,5,4,5,5,5,5,6,6,6,6
1326,0,0,0,0,2,2,3,5,5,5,5,5,6,6,6,6
1327,0,0,0,0,4,2,4,4,5,5,5,5,6,6,6,6
1328,0,0,0,0,2,4,5,5,5,5,5,5,6,6,6,6
1329,0,0,0,0,3,4,4,5,5,5,5,6,6,6,6,6
1330,0,0,0,0,3,4,4,5,5,5,5,5,6,6,6,6
1331,0,0,0,0,3,4,5,5,4,5,5,5,6,6,6,6
1332,0,0,0,0,2,4,4,4,5,5,6,5,6,6,6,6
1333,0,0,0,0,2,4,4,4,5,5,5,5,6,6,6,6
1334,0,0,0,0,3,4,5,5,4,5,6,5,6,6,6,6
1335,0,0,0,0,4,4,5,5,4,5,5,6,6,6,6,6
1336,0,0,0,0,3,5,5,5,6,5,5,5,6,6,6,6
1337,0,0,0,0,4,4,5,5,4,5,6,6,6,6,6,6
1338,0,0,0,0,1,2,2,3,2,3,4,5,6,6,6,6
1339,0,0,0,1,0,2,1,2,3,5,5,5,6,6,6,6
1340,0,0,0,0,2,2,4,4,4,4,5,5,6,6,6,6
1341,0,0,0,0,0,2,2,3,4,5,5,5,6,6,6,6
1342,0,0,0,0,1,1,4,2,2,5,5,5,6,6,6,6
1343,0,0,0,0,0,2,3,3,2,4,5,5,6,6,6,6
1344,0,0,0,0,1,2,3,2,4,4,5,5,6,6,6,6
1345,0,0,0,0,1,2,3,4,2,4,4,5,5,6,6,6
1346,0,0,0,0,2,2,4,4,4,5,5,5,6,6,6,6
1347,0,0,0,0,1,2,2,4,4,4,4,5,6,6,6,6
1348,0,0,0,0,2,3,3,4,4,4,5,5,6,6,6,6
1349,0,0,0,0,2,2,3,5,4,5,5,5,5,6,6,6
1350,0,0,0,0,2,2,2,4,4,5,5,5,5,6,6,6
1351,0,0,0,0,2,2,4,2,4,4,5,5,6,6,6,6
1352,0,0,0,0,2,2,4,4,4,4,5,4,6,6,6,6
1353,0,0,0,0,2,3,4,3,4,5,4,5,6,6,6,6
1354,0,0,0,0,2,2,4,4,4,4,5,5,6,6,6,6
1355,0,0,0,0,2,2,3,4,4,4,5,5,6,6,6,6
1356,0,0,0,0,2,2,4,4,5,5,5,5,6,6,6,6
1357,0,0,0,0,2,2,4,4,4,5,5,6,6,6,6,6
1358,0,0,0,0,1,4,4,4,5,5,6,5,6,6,6,6
1359,0,0,0,0,2,4,5,4,4,5,5,6,6,6,6,6
1360,0,0,0,0,2,4,4,4,4,5,5,5,6,6,6,6
1361,0,0,0,0,2,4,4,4,5,6,5,5,6,6,6,6
1362,0,0,0,0,1,2,2,4,5,5,6,6,6,6,6,6
1363,0,0,0,0,2,2,4,4,5,5,5,5,6,6,6,6
1364,0,0,0,0,1,2,4,4,4,5,5,5,6,6,6,6
1365,0,0,0,0,2,3,4,4,5,5,5,6,6,6,6,6
1366,0,0,0,0,1,4,4,4,4,5,5,5,6,6,6,6
1367,0,0,0,0,2,3,3,4,5,5,6,5,6,6,6,6
1368,0,0,0,0,1,2,3,4,4,5,5,5,6,6,6,6
1369,0,0,0,0,2,2,4,4,4,5,5,6,6,6,6,6
1370,0,0,0,0,1,3,4,4,5,5,5,6,6,6,6,6
1371,0,0,0,0,2,2,4,4,5,5,5,5,6,6,6,6
1372,0,0,0,0,2,4,3,4,6,5,6,6,6,6,6,6
1373,0,0,0,0,2,2,3,4,5,5,5,5,6,6,6,6
1374,0,0,0,0,2,3,3,4,5,5,5,5,6,6,6,6
1375,0,0,0,0,1,3,4,4,5,5,6,5,6,6,6,6
1376,0,0,0,0,1,4,3,4,5,5,6,6,6,6,6,6
1377,0,0,0,0,2,2,4,4,5,5,6,5,6,6,6,6
1378,0,0,0,0,1,3,4,4,5,5,5,6,6,6,6,6
1379,0,0,0,0,3,4,3,4,5,5,5,5,6,6,6,6
1380,0,0,0,0,2,4,4,5,4,5,6,5,6,6,6,6
1381,0,0,0,0,3,3,5,4,5,5,6,5,6,6,6,6
1382,0,0,0,0,2,4,4,5,5,5,5,5,6,6,6,6
1383,0,0,0,0,3,4,5,4,5,5,6,6,6,6,6,6
1384,0,0,0,0,2,4,5,5,5,5,6,6,6,6,6,6
1385,0,0,0,0,3,4,5,5,5,5,5,5,6,6,6,6
1386,0,0,0,0,0,0,0,0,0,0,1,1,6,7,7,7
1387,0,0,0,0,0,0,0,0,0,0,2,2,7,7,7,7
1388,0,0,0,0,0,0,0,0,0,0,1,2,7,6,7,7
1389,0,0,0,0,0,0,0,0,1,2,1,2,4,7,7,7
1390,0,0,0,0,0,0,0,0,1,1,4,4,7,7,7,7
1391,0,0,0,0,0,0,0,0,0,2,3,2,7,7,7,7
